POSTE,NOM,LON,LAT,ALT,DateTime,GLO,QGLO
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-08-15,317,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-08-16,185,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-08-17,141,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-08-18,46,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-08-19,5,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-08-20,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-08-21,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-08-22,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-08-23,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-09-00,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-09-01,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-09-02,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-09-03,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-09-04,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-09-05,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-09-06,3,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-09-07,39,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-09-08,128,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-09-09,216,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-09-10,281,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-09-11,330,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-09-12,363,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-09-13,357,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-09-14,228,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-09-15,286,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-09-16,247,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-09-17,104,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-09-18,53,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-09-19,6,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-09-20,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-09-21,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-09-22,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-09-23,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-10-00,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-10-01,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-10-02,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-10-03,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-10-04,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-10-05,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-10-06,5,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-10-07,45,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-10-08,118,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-10-09,216,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-10-10,280,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-10-11,331,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-10-12,365,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-10-13,370,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-10-14,354,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-10-15,297,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-10-16,248,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-10-17,170,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-10-18,77,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-10-19,7,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-10-20,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-10-21,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-10-22,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-10-23,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-11-00,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-11-01,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-11-02,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-11-03,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-11-04,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-11-05,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-11-06,4,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-11-07,43,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-11-08,129,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-11-09,170,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-11-10,266,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-11-11,344,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-11-12,360,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-11-13,254,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-11-14,65,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-11-15,47,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-11-16,44,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-11-17,113,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-11-18,62,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-11-19,16,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-11-20,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-11-21,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-11-22,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-11-23,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-12-00,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-12-01,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-12-02,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-12-03,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-12-04,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-12-05,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-12-06,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-12-07,6,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-12-08,23,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-12-09,70,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-12-10,137,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-12-11,172,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-12-12,171,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-12-13,363,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-12-14,328,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-12-15,268,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-12-16,207,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-12-17,93,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-12-18,52,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-12-19,9,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-12-20,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-12-21,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-12-22,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-12-23,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-13-00,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-13-01,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-13-02,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-13-03,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-13-04,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-13-05,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-13-06,2,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-13-07,31,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-13-08,136,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-13-09,221,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-13-10,288,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-13-11,342,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-13-12,370,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-13-13,381,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-13-14,298,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-13-15,307,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-13-16,264,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-13-17,184,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-13-18,80,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-13-19,12,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-13-20,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-13-21,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-13-22,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-13-23,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-14-00,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-14-01,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-14-02,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-14-03,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-14-04,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-14-05,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-14-06,3,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-14-07,29,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-14-08,144,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-14-09,226,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-14-10,289,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-14-11,344,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-14-12,370,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-14-13,377,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-14-14,363,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-14-15,315,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-14-16,261,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-14-17,181,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-14-18,97,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-14-19,10,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-14-20,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-14-21,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-14-22,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-14-23,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-15-00,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-15-01,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-15-02,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-15-03,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-15-04,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-15-05,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-15-06,3,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-15-07,47,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-15-08,120,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-15-09,136,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-15-10,197,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-15-11,246,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-15-12,322,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-15-13,383,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-15-14,360,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-15-15,324,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-15-16,243,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-15-17,167,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-15-18,108,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-15-19,11,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-15-20,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-15-21,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-15-22,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-15-23,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-16-00,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-16-01,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-16-02,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-16-03,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-16-04,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-16-05,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-16-06,1,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-16-07,45,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-16-08,130,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-16-09,216,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-16-10,286,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-16-11,335,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-16-12,360,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-16-13,354,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-16-14,359,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-16-15,316,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-16-16,228,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-16-17,164,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-16-18,30,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-16-19,2,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-16-20,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-16-21,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-16-22,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-16-23,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-17-00,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-17-01,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-17-02,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-17-03,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-17-04,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-17-05,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-17-06,3,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-17-07,44,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-17-08,114,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-17-09,198,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-17-10,287,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-17-11,352,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-17-12,381,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-17-13,322,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-17-14,156,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-17-15,147,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-17-16,132,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-17-17,137,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-17-18,45,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-17-19,5,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-17-20,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-17-21,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-17-22,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-17-23,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-18-00,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-18-01,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-18-02,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-18-03,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-18-04,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-18-05,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-18-06,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-18-07,22,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-18-08,79,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-18-09,228,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-18-10,263,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-18-11,347,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-18-12,357,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-18-13,363,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-18-14,217,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-18-15,76,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-18-16,84,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-18-17,74,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-18-18,30,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-18-19,3,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-18-20,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-18-21,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-18-22,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-18-23,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-19-00,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-19-01,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-19-02,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-19-03,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-19-04,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-19-05,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-19-06,2,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-19-07,46,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-19-08,132,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-19-09,219,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-19-10,265,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-19-11,342,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-19-12,368,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-19-13,389,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-19-14,375,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-19-15,245,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-19-16,128,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-19-17,60,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-19-18,26,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-19-19,6,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-19-20,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-19-21,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-19-22,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-19-23,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-20-00,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-20-01,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-20-02,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-20-03,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-20-04,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-20-05,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-20-06,2,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-20-07,47,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-20-08,131,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-20-09,222,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-20-10,292,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-20-11,347,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-20-12,380,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-20-13,389,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-20-14,374,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-20-15,333,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-20-16,269,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-20-17,175,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-20-18,99,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-20-19,13,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-20-20,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-20-21,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-20-22,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-20-23,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-21-00,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-21-01,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-21-02,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-21-03,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-21-04,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-21-05,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-21-06,1,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-21-07,26,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-21-08,104,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-21-09,217,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-21-10,223,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-21-11,346,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-21-12,385,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-21-13,304,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-21-14,366,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-21-15,313,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-21-16,278,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-21-17,193,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-21-18,119,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-21-19,23,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-21-20,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-21-21,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-21-22,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-21-23,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-22-00,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-22-01,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-22-02,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-22-03,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-22-04,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-22-05,0,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-22-06,1,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-22-07,41,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-22-08,129,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-22-09,219,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-22-10,288,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-22-11,343,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-22-12,376,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-22-13,386,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-22-14,369,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-22-15,328,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-22-16,249,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-22-17,173,t
97418110,GILLOT-AEROPORT,55.524,-20.889,8,2019-12-22-18,82,t
